mode,limit,depth,movetime_ms,clock,index,fen,base_best,cand_best,bestmove_changed,base_depth,cand_depth,base_score_cp,cand_score_cp,score_delta_cp,base_nodes,cand_nodes,node_delta,node_delta_pct,base_time_ms,cand_time_ms,time_delta_ms,time_delta_pct,base_qnode_pct,cand_qnode_pct,base_lmp,cand_lmp,base_futility,cand_futility,base_pvs_research,cand_pvs_research,base_oracle_rank,cand_oracle_rank,base_oracle_loss_cp,cand_oracle_loss_cp,oracle_loss_delta_cp
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,1,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,e2e4,e2e4,0,7,7,23,23,0,15450,15450,0,0.00,75,80,5,6.67,32,32,1941,1941,655,655,42,42,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,2,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3 0 1,e7e6,e7e6,0,7,7,-19,-19,0,14561,14561,0,0.00,70,70,0,0.00,32,32,1122,1122,549,549,78,78,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,3,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq e6 0 2,g1f3,g1f3,0,5,5,38,38,0,8635,8635,0,0.00,36,36,0,0.00,37,37,219,219,186,186,33,33,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,4,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,f1b5,f1b5,0,6,6,41,41,0,10281,10281,0,0.00,55,55,0,0.00,31,31,460,460,1060,1060,34,34,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,5,rnbqkbnr/pppp1ppp/8/4p3/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2,b1c3,b1c3,0,7,7,21,21,0,14487,14487,0,0.00,75,74,-1,-1.33,33,33,1301,1301,412,412,98,98,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,6,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,g1f3,g1f3,0,5,5,31,31,0,8364,8364,0,0.00,34,34,0,0.00,36,36,323,323,27,27,30,30,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,7,r1bqkbnr/pp1ppppp/2n5/1Bp5/4P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3,g1f3,g1f3,0,5,5,42,42,0,8401,8401,0,0.00,44,44,0,0.00,35,35,99,99,85,85,14,14,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,8,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3 0 1,d7d5,d7d5,0,6,5,-12,-5,7,11716,4633,-7083,-60.46,63,21,-42,-66.67,32,36,1907,405,133,23,60,42,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,9,rnb2rk1/ppppqppp/5n2/4p1B1/1b1PP3/5N2/PPP2PPP/RN1QKB1R w KQ - 4 6,c2c3,c2c3,0,9,9,96,96,0,28146,28146,0,0.00,181,188,7,3.87,36,36,3213,3213,2595,2595,127,127,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,10,rnbqkb1r/pppp1ppp/7n/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 3 3,d2d4,d2d4,0,7,7,159,159,0,51076,51076,0,0.00,270,273,3,1.11,35,35,4190,4190,1638,1638,131,131,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,11,r1bqk2r/ppp2ppp/2n2n2/3pp3/1b1PP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 5 6,f3e5,f3e5,0,5,5,-63,-63,0,6958,6958,0,0.00,41,41,0,0.00,46,46,84,84,149,149,20,20,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,12,r1bq1rk1/ppp2ppp/2np1n2/4p3/2PPP3/2N2N2/PP3PPP/R1BQKB1R w KQ - 2 6,d4d5,d4d5,0,8,8,404,404,0,24809,24809,0,0.00,158,159,1,0.63,30,30,3166,3166,4803,4803,76,76,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,13,r3kb1r/pppb1ppp/2np4/4p3/1PP1P3/5N2/PB3PPP/RN1QKB1R w KQkq - 2 9,a2a3,a2a3,0,7,7,854,854,0,14722,14722,0,0.00,86,88,2,2.33,29,29,906,906,1410,1410,46,46,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,14,r1bq1rk1/pppnn1bp/3p2p1/3Ppp2/2P1P3/2N2NP1/PP1B1PBP/R2Q1RK1 b - - 0 11,a7a5,a7a5,0,7,7,-13,-13,0,25325,25325,0,0.00,174,175,1,0.57,32,32,3387,3387,2024,2024,79,79,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,15,rn1qkb1r/pb1p1ppp/1p2pn2/2p5/2PP4/2N2NP1/PP2PPBP/R1BQK2R b KQkq - 0 7,c5d4,c5d4,0,6,6,20,20,0,12501,12501,0,0.00,84,83,-1,-1.19,28,28,583,583,657,657,44,44,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,16,r4rk1/ppp1qppp/2n1p3/3p4/1b1P4/2N1PN2/PP2BPPP/R2Q1RK1 w - - 2 9,g2g3,g2g3,0,6,6,351,351,0,28658,28658,0,0.00,160,163,3,1.88,35,35,5490,5490,4359,4359,356,356,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,17,2rq1rk1/pp1bppbp/2np1np1/4P3/3N1P2/2N1B3/PPP1B1PP/R2Q1RK1 w - - 3 12,e5f6,e5f6,0,5,5,265,265,0,15654,15654,0,0.00,73,71,-2,-2.74,36,36,0,0,0,0,5,5,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,18,r1bq1rk1/pp2bppp/2n1pn2/2pp4/2PP4/2N1PN2/PPQ1BPPP/R1B2RK1 b - - 3 8,c5d4,c5d4,0,5,5,33,33,0,7964,7964,0,0.00,39,39,0,0.00,39,39,123,123,0,0,10,10,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,19,r1bq1rk1/1pp2ppp/p1np1n2/4p3/2PPP3/2N2N2/PP2BPPP/R1BQ1RK1 w - - 3 9,d4e5,d4e5,0,5,5,441,441,0,7383,7383,0,0.00,37,34,-3,-8.11,38,38,26,26,0,0,7,7,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,20,r1b1kb1r/pp1p1ppp/1qn1p3/2pn4/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 w kq - 4 7,c3d5,c3d5,0,5,5,78,78,0,7910,7910,0,0.00,38,39,1,2.63,34,34,19,19,0,0,5,5,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,21,r1bqk2r/pp1pppbp/2n2np1/8/2PNP3/2N5/PP2BPPP/R1BQK2R w KQkq - 0 7,c1e3,c1e3,0,3,3,51,51,0,5230,5230,0,0.00,22,22,0,0.00,49,49,169,169,296,296,24,24,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,22,2rqrnk1/pp2bp1p/2p1p1pB/3p4/3P4/2P1PN2/P4PPP/R2Q1RK1 w - - 5 16,f3e5,f3e5,0,5,5,0,0,0,3794,3794,0,0.00,28,26,-2,-7.14,44,44,279,279,134,134,21,21,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,23,r1b1k2r/ppppqppp/2n5/8/1PP2B2/3PBn2/P1Q2PPP/RN3RK1 w kq - 1 13,g2f3,g2f3,0,6,6,308,308,0,2598,2598,0,0.00,22,22,0,0.00,36,36,258,258,43,43,13,13,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,24,r2qkb1r/1ppb1ppp/p1np4/4p3/B3P3/2PP1N2/PP3PPP/RNBQ1RK1 w kq - 1 9,d3d4,d3d4,0,7,7,420,420,0,22069,22069,0,0.00,118,118,0,0.00,31,31,2005,2005,1249,1249,64,64,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,25,r1bq1rk1/p4ppp/1pnp4/4p3/2P5/1PP1PN2/PB3PPP/R2QKB1R w KQ - 1 12,f1d3,f1d3,0,7,7,442,442,0,25063,25063,0,0.00,147,150,3,2.04,34,34,3393,3393,2049,2049,137,137,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,26,1r1q1rk1/1p2bppp/pB1ppn2/8/2PQ4/2N2NP1/PP2PPBP/R4RK1 b - - 0 14,d8c8,d8c8,0,5,5,-543,-543,0,4610,4610,0,0.00,30,31,1,3.33,33,33,113,113,122,122,17,17,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,27,r1bq1rk1/pp3ppp/2n1pn2/2pp4/2PP4/2PBPN2/P4PPP/R1BQ1RK1 b - - 1 9,b7b6,b7b6,0,5,5,-20,-20,0,12330,12330,0,0.00,75,74,-1,-1.33,39,39,898,898,215,215,66,66,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,28,rn2k2r/p4ppp/1q2p3/2bp2B1/1p6/4P3/PP1N1PPP/R2QK2R w KQkq - 0 14,e1g1,e1g1,0,6,6,-80,-80,0,25661,25661,0,0.00,122,121,-1,-0.82,30,30,2484,2484,867,867,100,100,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,29,r3k2r/p1q2ppp/2p1pn2/1pb1N3/2B5/2N5/PPP1QPPP/R4RK1 w kq - 1 15,c4d3,c4d3,0,3,3,310,310,0,4574,4574,0,0.00,20,19,-1,-5.00,52,52,0,0,40,40,20,20,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,30,r3r1k1/pp3ppp/2p1bn2/2PpNbb1/3P4/2N1B3/PP2BPPP/R2Q1RK1 w - - 3 15,e3g5,e3g5,0,5,5,784,784,0,11101,11101,0,0.00,48,48,0,0.00,38,38,0,0,0,0,8,8,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,31,8/k7/3p4/p2P1p2/P2P1P2/8/8/K7 w - - 0 1,a1b1,a1b1,0,16,16,86,86,0,21697,21697,0,0.00,75,67,-8,-10.67,16,17,0,0,0,0,73,72,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,32,8/8/8/8/5kp1/P7/8/1K1N4 w - - 0 1,b1c2,b1c2,0,13,13,129,129,0,27952,27952,0,0.00,93,96,3,3.23,24,24,491,491,745,745,251,251,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,33,8/2P5/8/4k3/3N4/4K3/8/8 w - - 0 1,c7c8q,c7c8q,0,7,7,740,740,0,33084,33084,0,0.00,76,76,0,0.00,36,36,206,206,109,109,251,251,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,34,6k1/5p2/6p1/8/7p/7P/6PK/8 w - - 0 1,h2g1,h2g1,0,10,10,-285,-285,0,33046,33046,0,0.00,80,78,-2,-2.50,30,30,0,0,0,0,87,87,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,35,8/8/8/8/1k6/p3R3/1K6/8 w - - 0 1,e3a3,e3a3,0,11,11,470,470,0,29750,29750,0,0.00,75,76,1,1.33,26,26,3087,3087,605,605,238,238,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,36,r1b5/ppp2kpp/8/4p3/2B1n3/2N5/PPP2PPP/R1B1K2R b KQ - 4 13,c8e6,c8e6,0,11,11,-832,-832,0,23020,23020,0,0.00,110,112,2,1.82,28,28,3993,3993,3594,3594,88,88,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,37,8/8/8/8/4k3/8/4K3/8 w - - 0 1,e2d2,e2d2,0,15,15,3,3,0,34441,34441,0,0.00,98,80,-18,-18.37,14,14,3510,3510,0,0,217,217,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,38,8/8/1Pk5/8/2K5/8/8/8 w - - 0 1,b6b7,b6b7,0,12,12,4,4,0,22012,22012,0,0.00,48,45,-3,-6.25,19,19,1360,1360,0,0,155,155,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,39,8/5pk1/r6p/8/2Q5/3q4/P4PPP/6K1 w - - 0 1,c4d3,c4d3,0,4,4,509,509,0,24033,24033,0,0.00,102,101,-1,-0.98,37,37,2740,2740,729,729,203,203,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,40,r4rk1/1pp2ppp/2p2n2/p2b4/8/3P2P1/P1P2P1P/R1B1R1K1 w - - 0 22,c1b2,c1b2,0,7,7,-348,-348,0,17956,17956,0,0.00,73,72,-1,-1.37,26,26,741,741,1543,1543,63,63,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,41,3rr1k1/pp3ppp/2p5/4q3/P2Q4/2P5/1P3PPP/R2R2K1 w - - 1 22,d4e5,d4e5,0,7,5,474,463,-11,22910,3748,-19162,-83.64,116,23,-93,-80.17,32,41,1255,80,1138,0,104,19,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,42,r1b2rk1/pp3ppp/2n1p3/3p4/2P5/2N1PN2/q4PPP/1R1QKB1R w K - 1 13,c3a2,c3a2,0,6,6,889,889,0,4707,4707,0,0.00,30,29,-1,-3.33,36,36,256,340,8001,8935,11,10,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,43,7r/p3q1kp/2p1Ppp1/1p1p4/3Q1P2/2P3R1/Pr4PP/4R1K1 b - - 0 26,b2a2,b2a2,0,5,5,62,62,0,9280,9280,0,0.00,43,43,0,0.00,40,40,96,96,32,32,14,14,,,,,
clock,wtime=1000 btime=1000 winc=10 binc=10,,,wtime=1000 btime=1000 winc=10 binc=10,44,rnbq2k1/ppp2pp1/4p2p/3n4/1P1P4/P1N2N2/4PPPP/R2QKB1R w KQ - 0 11,c3d5,c3d5,0,7,7,503,503,0,16678,16678,0,0.00,96,99,3,3.12,31,31,2417,2417,1491,1491,45,45,,,,,
